id,path,label
2440,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2851.png,no label
2441,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3597.png,no label
2442,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7097.png,no label
2443,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14816.png,no label
2444,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7518.png,no label
2445,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14341.png,no label
2446,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9535.png,no label
2447,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17648.png,no label
2448,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2460.png,no label
2449,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11239.png,no label
2450,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4011.png,no label
2451,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16556.png,no label
2452,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4777.png,no label
2453,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16230.png,no label
2454,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3018.png,no label
2455,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2306.png,no label
2456,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9253.png,no label
2457,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13348.png,no label
2458,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15739.png,no label
2459,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9247.png,no label
2460,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12042.png,no label
2461,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8159.png,no label
2462,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4763.png,no label
2463,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16224.png,no label
2464,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2312.png,no label
2465,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18209.png,no label
2466,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10133.png,no label
2467,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2474.png,no label
2468,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4005.png,no label
2469,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16542.png,no label
2470,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14355.png,no label
2471,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17674.png,no label
2472,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8617.png,no label
2473,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13374.png,no label
2474,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1633.png,no label
2475,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8171.png,no label
2476,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15705.png,no label
2477,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11563.png,no label
2478,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4993.png,no label
2479,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16218.png,no label
2480,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3030.png,no label
2481,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11577.png,no label
2482,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10669.png,no label
2483,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4987.png,no label
2484,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6148.png,no label
2485,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13360.png,no label
2486,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15711.png,no label
2487,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7530.png,no label
2488,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8603.png,no label
2489,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13406.png,no label
2490,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5327.png,no label
2491,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3756.png,no label
2492,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11211.png,no label
2493,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16595.png,no label
2494,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3965.png,no label
2495,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8830.png,no label
2496,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12095.png,no label
2497,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10682.png,no label
2498,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4978.png,no label
2499,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10696.png,no label
2500,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11588.png,no label
2501,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12081.png,no label
2502,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1800.png,no label
2503,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15936.png,no label
2504,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15088.png,no label
2505,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16581.png,no label
2506,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1196.png,no label
2507,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/402.png,no label
2508,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6821.png,no label
2509,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5496.png,no label
2510,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10866.png,no label
2511,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4788.png,no label
2512,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7281.png,no label
2513,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7295.png,no label
2514,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/370.png,no label
2515,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4944.png,no label
2516,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10872.png,no label
2517,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1182.png,no label
2518,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10829.png,no label
2519,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16280.png,no label
2520,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14497.png,no label
2521,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15789.png,no label
2522,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1867.png,no label
2523,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8843.png,no label
2524,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3916.png,no label
2525,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10197.png,no label
2526,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17820.png,no label
2527,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3902.png,no label
2528,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17834.png,no label
2529,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/459.png,no label
2530,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8857.png,no label
2531,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14483.png,no label
2532,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15945.png,no label
2533,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1873.png,no label
2534,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/317.png,no label
2535,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10815.png,no label
2536,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3094.png,no label
2537,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4923.png,no label
2538,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18291.png,no label
2539,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5383.png,no label
2540,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/471.png,no label
2541,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/465.png,no label
2542,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5397.png,no label
2543,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4089.png,no label
2544,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10801.png,no label
2545,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4937.png,no label
2546,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18285.png,no label
2547,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1697.png,no label
2548,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12025.png,no label
2549,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14454.png,no label
2550,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6113.png,no label
2551,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10632.png,no label
2552,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4704.png,no label
2553,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16243.png,no label
2554,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4062.png,no label
2555,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16525.png,no label
2556,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2413.png,no label
2557,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8880.png,no label
2558,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14332.png,no label
2559,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6675.png,no label
2560,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8894.png,no label
2561,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13449.png,no label
2562,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9552.png,no label
2563,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6661.png,no label
2564,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15038.png,no label
2565,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5368.png,no label
2566,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10140.png,no label
2567,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4710.png,no label
2568,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16257.png,no label
2569,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11538.png,no label
2570,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12031.png,no label
2571,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9234.png,no label
